Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Air Movement Preference
AC,21.86333333,40.35,0.091,21.80333333333333,11.35,69.0,No Change
AC,22.22666667,38.63,0.105333333,22.376666666666665,11.35,69.0,More
AC,20.98666667,41.98,0.175333333,21.47666666666667,11.35,69.0,More
AC,23.13666667,52.11,0.056666667,23.636666666666667,16.85,67.5,More
AC,21.64666667,66.49,0.109333333,21.86,16.85,67.5,More
AC,21.81333333,65.79,0.128666667,22.063333333333333,16.85,67.5,More
AC,21.73,64.0,0.055333333,21.97666666666667,16.85,67.5,More
AC,22.72333333,54.86,0.07,22.98333333333333,16.85,67.5,More
AC,22.53666667,55.04,0.045,22.796666666666667,16.85,67.5,More
AC,22.40666667,54.75,0.052,22.593333333333334,16.85,67.5,More
AC,23.08,53.04,0.06,23.3,16.85,67.5,More
AC,21.29666667,69.36,0.274333333,21.689999999999998,16.85,67.5,More
AC,21.01666667,69.76,0.166333333,21.3,16.85,67.5,No Change
AC,21.44,64.93,0.057333333,21.603333333333335,16.85,67.5,More
AC,21.35,69.36,0.188666667,21.456666666666667,16.85,67.5,More
AC,18.74,48.23,0.048,19.136666666666667,15.9,45.0,More
AC,21.07,42.36,0.055333333,21.083333333333332,15.9,45.0,More
AC,21.31333333,42.31,0.100666667,21.296666666666667,15.9,45.0,More
AC,21.60666667,41.43,0.046,21.753333333333334,15.9,45.0,More
AC,21.84333333,40.45,0.101666667,21.909999999999997,15.9,45.0,More
AC,19.84666667,44.29,0.201666667,20.186666666666667,15.9,45.0,No Change
AC,19.26666667,45.63,0.118,19.486666666666665,15.9,45.0,No Change
AC,20.43,42.85,0.094,20.546666666666667,15.9,45.0,More
AC,20.96,41.44,0.068333333,21.24666666666667,15.9,45.0,More
AC,20.71666667,41.46,0.12,21.03666666666667,15.9,45.0,More
AC,20.85,40.7,0.069333333,21.323333333333334,15.9,45.0,More
AC,19.59666667,45.12,0.079,19.803333333333335,15.9,45.0,More
AC,20.63333333,42.33,0.125333333,20.756666666666668,15.9,45.0,More
AC,20.30333333,42.71,0.102333333,20.47666666666667,15.9,45.0,More
AC,20.56666667,41.78,0.125,20.63333333333333,15.9,45.0,More
AC,21.05333333,40.05,0.083666667,21.483333333333334,15.9,45.0,More
AC,21.14,40.08,0.120666667,21.540000000000003,15.9,45.0,No Change
AC,19.57666667,44.05,0.111666667,19.996666666666666,15.9,45.0,More
AC,20.16,42.87,0.057,20.266666666666666,15.9,45.0,More
AC,19.04,47.56,0.076,19.02,15.9,45.0,No Change
AC,19.86666667,45.42,0.069666667,19.956666666666667,15.9,45.0,More
AC,20.48333333,43.07,0.120333333,20.73,15.9,45.0,More
AC,20.67666667,42.83,0.083,20.709999999999997,15.9,45.0,More
AC,21.31333333,42.09,0.071,21.423333333333332,15.9,45.0,No Change
AC,21.27,42.59,0.084333333,21.25,15.9,45.0,No Change
AC,20.43666667,39.91,0.076666667,20.853333333333335,15.9,45.0,Less
AC,21.42666667,38.89,0.078333333,21.736666666666668,15.9,45.0,More
AC,21.21333333,40.4,0.070333333,21.27,15.9,45.0,Less
AC,21.03333333,39.51,0.071333333,21.293333333333333,15.9,45.0,No Change
AC,21.48,40.21,0.060666667,21.77,15.9,45.0,No Change
AC,19.76,46.09,0.064,20.403333333333332,15.9,45.0,No Change
AC,20.16666667,44.9,0.054,20.720000000000002,15.9,45.0,More
AC,20.37666667,44.13,0.047333333,20.78333333333333,15.9,45.0,No Change
AC,19.69333333,47.93,0.059,20.106666666666666,15.9,45.0,No Change
AC,21.68,38.26,0.171333333,21.540000000000003,15.9,45.0,No Change
AC,21.45333333,41.92,0.079666667,21.393333333333334,15.9,45.0,More
AC,22.07,38.66,0.106666667,22.276666666666667,15.9,45.0,Less
AC,22.10333333,37.32,0.129,22.336666666666662,15.9,45.0,More
AC,22.70333333,35.91,0.126,22.810000000000002,15.9,45.0,More
AC,22.24,36.98,0.073666667,22.396666666666665,15.9,45.0,More
AC,21.36,42.19,0.062666667,21.49333333333333,15.9,45.0,More
AC,21.67,38.48,0.175,21.863333333333333,15.9,45.0,More
AC,22.31,41.53,0.113,22.246666666666666,11.5,79.5,More
AC,22.69,41.63,0.066666667,22.683333333333334,11.5,79.5,No Change
AC,22.27666667,43.74,0.135,22.48,11.5,79.5,More
AC,22.26333333,44.29,0.141333333,22.406666666666666,11.5,79.5,More
AC,22.02333333,43.82,0.101,22.123333333333335,11.5,79.5,More
AC,22.56666667,43.32,0.168333333,22.55666666666667,11.5,79.5,More
AC,22.75,43.68,0.110333333,22.77333333333333,11.5,79.5,More
AC,22.86,42.5,0.091666667,22.886666666666667,11.5,79.5,More
AC,22.77666667,43.03,0.116,22.793333333333333,11.5,79.5,More
AC,22.63666667,43.6,0.138333333,22.713333333333335,11.5,79.5,More
AC,22.93666667,41.84,0.113333333,23.016666666666666,11.5,79.5,More
AC,22.25333333,42.51,0.134,22.3,11.5,79.5,More
AC,22.85666667,42.59,0.119,22.956666666666667,11.5,79.5,Less
AC,22.71,43.14,0.125,22.826666666666664,11.5,79.5,No Change
AC,22.87666667,41.34,0.104333333,22.963333333333335,11.5,79.5,More
AC,22.78,41.92,0.124,22.87,11.5,79.5,No Change
AC,22.9,41.61,0.114666667,22.94333333333333,11.5,79.5,More
AC,22.70666667,41.87,0.123666667,22.77333333333333,11.5,79.5,More
AC,22.62333333,43.45,0.158666667,22.686666666666667,11.5,79.5,More
AC,22.65666667,42.47,0.144333333,22.706666666666667,11.5,79.5,More
AC,22.69666667,42.55,0.117333333,22.77,11.5,79.5,More
AC,22.81666667,42.87,0.204666667,22.863333333333333,11.5,79.5,More
AC,22.16,42.42,0.087666667,22.189999999999998,11.5,79.5,More
AC,22.89,42.19,0.139333333,22.956666666666667,11.5,79.5,More
AC,23.13333333,41.5,0.115333333,23.263333333333332,11.5,79.5,More
AC,22.34,44.82,0.233333333,22.650000000000002,11.5,79.5,More
AC,22.09,42.78,0.098,22.036666666666665,11.5,79.5,More
AC,21.03333333,46.18,0.211333333,21.26,11.5,79.5,No Change
AC,22.02,43.54,0.064,22.136666666666667,11.5,79.5,More
AC,22.29,43.22,0.153333333,22.373333333333335,11.5,79.5,More
AC,22.28666667,42.45,0.078333333,22.393333333333334,11.5,79.5,More
AC,22.39,42.78,0.092333333,22.416666666666668,11.5,79.5,More
AC,22.74333333,51.33,0.074666667,23.036666666666665,16.85,67.5,More
AC,23.91,47.65,0.168,23.96666666666667,16.85,67.5,More
AC,22.83333333,43.15,0.081333333,22.899999999999995,16.85,67.5,No Change
AC,22.63,53.0,0.123,22.72666666666667,16.85,67.5,No Change
AC,23.53666667,45.34,0.118,23.659999999999997,16.85,67.5,No Change
AC,23.04,46.46,0.081,23.16,16.85,67.5,More
AC,23.40666667,41.58,0.091666667,23.676666666666666,16.85,67.5,No Change
AC,21.07,54.26,0.105,21.19,16.85,67.5,No Change
AC,21.58333333,50.32,0.097666667,21.796666666666667,16.85,67.5,More
AC,21.82666667,50.39,0.143,22.116666666666664,16.85,67.5,No Change
AC,21.4,50.6,0.114,21.55666666666667,16.85,67.5,More
AC,21.77,57.05,0.129333333,21.816666666666663,15.25,78.0,More
AC,22.07666667,54.25,0.11,22.27,15.25,78.0,No Change
AC,22.13,54.42,0.098666667,22.33666666666667,15.25,78.0,No Change
AC,22.18333333,53.22,0.107333333,22.376666666666665,15.25,78.0,No Change
AC,21.44,55.52,0.116666667,21.646666666666665,15.25,78.0,No Change
AC,21.49333333,56.53,0.144,21.75,15.25,78.0,No Change
AC,21.61333333,54.2,0.096,21.866666666666664,15.25,78.0,No Change
AC,21.76,53.96,0.104,21.939999999999998,15.25,78.0,More
AC,21.57333333,56.02,0.377,21.766666666666666,15.25,78.0,More
AC,21.90333333,55.89,0.13,22.076666666666668,15.25,78.0,More
AC,22.96333333,51.91,0.213333333,22.903333333333336,15.25,78.0,No Change
AC,22.26666667,53.36,0.283333333,22.48,15.25,78.0,More
AC,21.85,54.99,0.087333333,21.97,15.25,78.0,No Change
AC,21.74333333,55.34,0.085333333,21.876666666666665,15.25,78.0,More
AC,21.8,55.46,0.082666667,21.906666666666666,15.25,78.0,More
AC,21.72666667,56.64,0.063666667,21.830000000000002,15.25,78.0,No Change
AC,20.75666667,52.59,0.212666667,20.983333333333334,15.25,78.0,Less
AC,22.09,54.21,0.052,22.103333333333335,15.25,78.0,More
AC,18.70666667,62.25,0.162,19.23,15.25,78.0,No Change
AC,21.11,59.73,0.068666667,21.166666666666668,15.25,78.0,No Change
AC,22.15,52.67,0.115666667,22.27333333333333,15.25,78.0,More
AC,21.1,54.87,0.203,21.326666666666664,15.25,78.0,No Change
AC,19.73333333,61.43,0.078,19.896666666666665,15.25,78.0,More
AC,21.26,57.79,0.086333333,21.356666666666666,15.25,78.0,More
AC,21.45,58.46,0.092333333,21.49666666666667,15.25,78.0,More
AC,21.5,57.27,0.099,21.653333333333336,15.25,78.0,More
AC,21.58,57.53,0.085333333,21.74,15.25,78.0,More
AC,21.83666667,52.72,0.095333333,22.040000000000003,15.25,78.0,More
AC,21.57666667,57.15,0.127666667,21.80333333333333,15.25,78.0,More
AC,21.66333333,57.12,0.118,21.83666666666667,15.25,78.0,More
AC,21.49,57.29,0.14,21.55,15.25,78.0,More
AC,21.69333333,57.84,0.098333333,21.74,15.25,78.0,No Change
AC,22.58666667,54.47,0.069333333,22.686666666666667,15.25,78.0,More
AC,22.76666667,53.25,0.095,22.80666666666667,15.25,78.0,More
AC,22.72666667,52.87,0.108,22.900000000000002,15.25,78.0,More
AC,23.04333333,51.87,0.062,23.22666666666667,15.25,78.0,More
AC,23.34,51.58,0.088333333,23.546666666666667,15.25,78.0,More
AC,23.42333333,50.12,0.073333333,23.703333333333333,15.25,78.0,More
AC,22.39666667,52.89,0.054333333,22.463333333333335,15.25,78.0,More
AC,23.64666667,50.22,0.098333333,23.833333333333332,15.25,78.0,More
AC,23.51,50.53,0.093333333,23.76,15.25,78.0,More
AC,23.27333333,51.63,0.092333333,23.33,15.25,78.0,More
AC,22.45,55.12,0.132,22.526666666666667,15.25,78.0,More
AC,22.65666667,54.39,0.078,22.790000000000003,15.25,78.0,More
AC,21.94333333,56.61,0.105333333,22.17,15.25,78.0,No Change
AC,22.07666667,57.04,0.14,22.12666666666667,15.25,78.0,No Change
AC,22.53,55.87,0.096666667,22.583333333333332,15.25,78.0,More
AC,22.95,55.75,0.070666667,22.99,15.25,78.0,More
AC,22.48333333,57.5,0.13,22.52333333333333,15.25,78.0,More
AC,22.79666667,53.03,0.073333333,22.78,15.25,78.0,No Change
AC,22.89333333,49.13,0.085,22.98,15.25,78.0,More
AC,21.85333333,56.72,0.058333333,21.886666666666667,15.25,78.0,No Change
AC,22.10666667,56.86,0.055333333,22.08666666666667,15.25,78.0,More
AC,21.97,54.18,0.066666667,22.086666666666662,15.25,78.0,More
AC,22.18333333,53.3,0.069666667,22.33666666666667,15.25,78.0,No Change
AC,22.24,54.32,0.165666667,22.23,14.5,78.5,No Change
AC,22.45,52.41,0.149666667,22.513333333333332,14.5,78.5,No Change
AC,22.45,52.72,0.152,22.54666666666667,14.5,78.5,More
AC,22.47,52.84,0.152333333,22.453333333333337,14.5,78.5,No Change
AC,22.87,52.03,0.105333333,22.876666666666665,14.5,78.5,More
AC,22.91,50.97,0.184333333,23.02,14.5,78.5,More
AC,23.04666667,50.58,0.162,23.136666666666667,14.5,78.5,Less
AC,23.18,50.15,0.156333333,23.209999999999997,14.5,78.5,No Change
AC,23.35,48.85,0.175666667,23.423333333333336,14.5,78.5,More
AC,22.69666667,51.56,0.292,22.840000000000003,14.5,78.5,No Change
AC,23.08666667,49.09,0.168,23.133333333333336,14.5,78.5,More
AC,22.3,54.06,0.189333333,22.246666666666666,14.5,78.5,Less
AC,23.16,48.97,0.136333333,23.22,14.5,78.5,More
AC,22.2,53.11,0.233666667,22.273333333333337,14.5,78.5,Less
AC,22.58666667,51.01,0.162666667,22.626666666666665,14.5,78.5,No Change
AC,22.49333333,51.56,0.160666667,22.646666666666665,14.5,78.5,More
AC,22.32,52.49,0.153666667,22.473333333333333,14.5,78.5,More
AC,22.71666667,51.34,0.173333333,22.72,14.5,78.5,More
AC,23.04666667,50.49,0.166333333,23.043333333333333,14.5,78.5,No Change
AC,22.70666667,52.19,0.140666667,22.72666666666667,14.5,78.5,No Change
AC,23.55,49.8,0.123666667,23.513333333333332,14.5,78.5,No Change
AC,23.50333333,49.96,0.166,23.55333333333333,14.5,78.5,No Change
AC,22.25,54.04,0.214666667,22.30666666666667,14.5,78.5,No Change
AC,23.71666667,48.79,0.235666667,23.679999999999996,14.5,78.5,No Change
AC,23.39666667,48.4,0.099333333,23.456666666666667,14.5,78.5,No Change
AC,23.51333333,47.93,0.118333333,23.560000000000002,14.5,78.5,More
AC,22.64666667,49.82,0.138666667,22.893333333333334,14.5,78.5,No Change
AC,22.03333333,50.28,0.157,22.236666666666665,14.5,78.5,No Change
AC,21.75666667,52.86,0.173,21.863333333333333,14.5,78.5,No Change
AC,21.16666667,52.86,0.219,21.526666666666667,14.5,78.5,No Change
AC,22.76,48.96,0.253333333,22.73333333333333,14.5,78.5,No Change
AC,23.54666667,47.57,0.265,23.563333333333333,14.5,78.5,No Change
AC,23.8,46.78,0.316,23.826666666666668,14.5,78.5,More
AC,22.38,53.3,0.173666667,22.36,14.5,78.5,No Change
AC,23.39,47.88,0.178333333,23.53,14.5,78.5,No Change
AC,23.67666667,46.97,0.215333333,23.646666666666665,14.5,78.5,Less
AC,23.64,47.79,0.158666667,23.676666666666666,14.5,78.5,No Change
AC,23.71666667,47.24,0.227666667,23.69666666666667,14.5,78.5,Less
AC,23.16666667,50.83,0.199333333,23.326666666666664,14.5,78.5,No Change
AC,23.47333333,47.5,0.133,23.433333333333334,14.5,78.5,Less
AC,23.34333333,47.84,0.140333333,23.433333333333334,14.5,78.5,More
AC,23.31666667,48.71,0.078333333,23.473333333333333,14.5,78.5,More
AC,23.49666667,47.58,0.091333333,23.66,14.5,78.5,No Change
AC,23.48666667,48.71,0.122666667,23.563333333333333,14.5,78.5,No Change
AC,22.13666667,54.7,0.172,22.099999999999998,14.5,78.5,No Change
AC,23.46333333,49.54,0.058666667,23.63,14.5,78.5,No Change
AC,23.52666667,47.87,0.078333333,23.639999999999997,14.5,78.5,More
AC,23.86666667,48.28,0.083,24.03,14.5,78.5,More
AC,24.16333333,46.43,0.083666667,24.400000000000002,14.5,78.5,More
AC,22.99666667,49.61,0.084333333,23.183333333333334,14.5,78.5,No Change
AC,22.73666667,50.57,0.086,22.886666666666667,14.5,78.5,More
AC,23.38666667,50.48,0.152666667,23.403333333333332,14.5,78.5,More
AC,23.26333333,50.24,0.217,23.27,14.5,78.5,More
AC,23.32666667,50.4,0.116333333,23.299999999999997,14.5,78.5,More
AC,23.2,50.91,0.126333333,23.096666666666668,14.5,78.5,No Change
AC,21.96,55.3,0.156333333,22.11,14.5,78.5,No Change
AC,23.82666667,48.25,0.176,23.756666666666664,14.5,78.5,No Change
AC,23.59333333,47.41,0.097333333,23.703333333333333,14.5,78.5,More
AC,23.76,47.39,0.092666667,23.84,14.5,78.5,No Change
AC,24.05666667,46.89,0.09,24.179999999999996,14.5,78.5,More
AC,24.25,46.29,0.096,24.456666666666667,14.5,78.5,No Change
AC,23.98666667,47.15,0.139666667,24.096666666666664,14.5,78.5,No Change
AC,23.81333333,47.73,0.077,23.976666666666663,14.5,78.5,More
AC,23.58,48.06,0.105666667,23.84,14.5,78.5,No Change
AC,23.82333333,47.87,0.063333333,23.953333333333333,14.5,78.5,More
AC,22.18,54.46,0.218,22.323333333333334,14.5,78.5,Less
AC,22.56333333,52.97,0.183333333,22.77,14.5,78.5,No Change
AC,22.69333333,52.36,0.1,22.823333333333334,14.5,78.5,No Change
AC,22.47666667,50.8,0.104666667,22.570000000000004,14.3,77.5,Less
AC,22.95333333,48.6,0.108666667,23.05333333333333,14.3,77.5,No Change
AC,22.7,51.73,0.227333333,22.883333333333336,14.3,77.5,No Change
AC,23.03,50.33,0.155666667,23.21666666666667,14.3,77.5,No Change
AC,22.85333333,49.97,0.215333333,22.929999999999996,14.3,77.5,No Change
AC,23.15666667,48.94,0.147333333,23.123333333333335,14.3,77.5,Less
AC,23.11333333,50.14,0.113,23.166666666666668,14.3,77.5,More
AC,22.99333333,49.72,0.138333333,23.116666666666664,14.3,77.5,No Change
AC,23.11,49.5,0.148,23.209999999999997,14.3,77.5,More
AC,23.00333333,49.38,0.155,23.143333333333334,14.3,77.5,More
AC,23.16333333,49.91,0.187333333,23.26,14.3,77.5,No Change
AC,23.28,50.46,0.230666667,23.293333333333333,14.3,77.5,No Change
AC,23.1,48.66,0.190333333,23.316666666666663,14.3,77.5,More
AC,22.88,49.35,0.111,22.939999999999998,14.3,77.5,No Change
AC,23.43,47.46,0.128,23.436666666666667,14.3,77.5,No Change
AC,23.16,48.28,0.154666667,23.209999999999997,14.3,77.5,No Change
AC,23.11,48.5,0.145333333,23.186666666666667,14.3,77.5,More
AC,22.59,51.06,0.172333333,22.656666666666666,14.3,77.5,No Change
AC,22.31333333,49.93,0.189666667,22.433333333333334,14.3,77.5,No Change
AC,22.80333333,48.85,0.204666667,22.866666666666664,14.3,77.5,Less
AC,22.59,49.31,0.216666667,22.73333333333333,14.3,77.5,No Change
AC,22.63333333,48.14,0.181,22.80666666666667,14.3,77.5,Less
AC,22.50333333,49.05,0.201333333,22.569999999999997,14.3,77.5,Less
AC,17.72333333,58.47,0.21,18.11666666666667,14.3,77.5,No Change
AC,16.99,61.46,0.196333333,17.226666666666663,14.3,77.5,No Change
AC,15.96,66.55,0.677,16.44666666666667,14.3,77.5,Less
AC,16.65666667,62.79,0.226,16.99,14.3,77.5,Less
AC,22.68333333,43.27,0.121666667,22.763333333333335,14.3,77.5,More
AC,21.18,47.78,0.177333333,21.343333333333334,14.3,77.5,No Change
AC,21.03,48.62,0.125,21.16,14.3,77.5,More
AC,21.06333333,48.04,0.204,21.180000000000003,14.3,77.5,No Change
AC,20.86333333,46.17,0.155,21.14333333333333,14.3,77.5,No Change
AC,20.68,46.65,0.175,20.973333333333333,14.3,77.5,No Change
AC,21.25333333,46.49,0.163333333,21.363333333333333,14.3,77.5,No Change
AC,21.59,45.51,0.113,21.743333333333336,14.3,77.5,No Change
AC,21.63333333,45.89,0.168666667,21.853333333333335,14.3,77.5,No Change
AC,22.33666667,43.83,0.096333333,22.44333333333333,14.3,77.5,More
AC,20.95,46.99,0.19,21.203333333333333,14.3,77.5,More
AC,22.32,43.48,0.139666667,22.41,14.3,77.5,More
AC,20.39666667,49.19,0.169666667,20.363333333333333,14.3,77.5,No Change
AC,19.93,50.96,0.148,20.036666666666665,14.3,77.5,Less
AC,21.63666667,46.15,0.145666667,21.576666666666664,14.3,77.5,No Change
AC,21.43333333,48.33,0.165666667,21.456666666666667,14.3,77.5,No Change
AC,21.00333333,47.47,0.140333333,21.106666666666666,14.3,77.5,More
AC,21.87333333,44.25,0.191333333,21.790000000000003,14.3,77.5,No Change
AC,22.09666667,43.66,0.207333333,22.183333333333337,14.3,77.5,More
AC,21.02666667,49.51,0.181666667,21.153333333333332,14.3,77.5,No Change
AC,21.73666667,46.74,0.149,21.80333333333333,14.3,77.5,More
AC,22.74,42.91,0.143,22.74,14.3,77.5,More
AC,21.69,46.44,0.203666667,21.786666666666665,14.3,77.5,More
AC,21.77666667,45.47,0.212333333,21.956666666666667,14.3,77.5,More
AC,21.33,45.64,0.151666667,21.453333333333333,14.3,77.5,No Change
AC,21.61666667,46.32,0.183,21.786666666666665,14.3,77.5,No Change
AC,21.99666667,44.88,0.126,22.106666666666666,14.3,77.5,No Change
AC,22.36666667,44.72,0.099333333,22.44333333333333,14.3,77.5,More
AC,22.6,44.28,0.141333333,22.74,14.3,77.5,No Change
AC,22.73666667,43.66,0.117,22.849999999999998,14.3,77.5,No Change
AC,22.03,44.36,0.173,22.296666666666667,14.3,77.5,More
AC,23.13666667,53.33,0.136333333,23.10666666666667,14.45,69.5,More
AC,23.09666667,53.59,0.162,23.186666666666667,14.45,69.5,More
AC,23.19333333,52.54,0.068,23.26,14.45,69.5,No Change
AC,23.07666667,54.62,0.101333333,23.200000000000003,14.45,69.5,No Change
AC,22.70666667,48.51,0.122333333,22.97666666666667,14.45,69.5,No Change
AC,23.69,48.23,0.171666667,23.77,14.45,69.5,No Change
AC,23.28666667,53.55,0.126,23.213333333333335,14.45,69.5,No Change
AC,23.78,52.04,0.154333333,23.703333333333333,14.45,69.5,No Change
AC,23.95333333,50.62,0.158,23.94,14.45,69.5,No Change
AC,23.89,49.54,0.096333333,23.863333333333333,14.45,69.5,More
AC,23.24333333,53.27,0.322666667,23.41,14.45,69.5,More
AC,23.49333333,50.05,0.187333333,23.613333333333333,14.45,69.5,No Change
AC,23.57666667,51.22,0.13,23.643333333333334,14.45,69.5,More
AC,23.67,52.13,0.166,23.75,14.45,69.5,No Change
AC,21.90333333,42.15,0.159333333,21.956666666666667,13.0,61.0,More
AC,22.4,41.81,0.126333333,22.423333333333336,13.0,61.0,More
AC,23.21,39.06,0.15,23.19666666666667,13.0,61.0,More
AC,23.46666667,38.8,0.133666667,23.51,13.0,61.0,More
AC,23.52,38.41,0.146333333,23.536666666666665,13.0,61.0,More
AC,23.55666667,38.13,0.189666667,23.563333333333333,13.0,61.0,More
AC,23.57666667,38.34,0.146333333,23.709999999999997,13.0,61.0,More
AC,23.87333333,36.15,0.096666667,24.05,13.0,61.0,More
AC,23.63,38.16,0.131,23.71666666666667,13.0,61.0,No Change
AC,21.76333333,41.96,0.137,21.926666666666666,13.0,61.0,No Change
AC,22.70666667,39.62,0.216666667,22.656666666666666,13.0,61.0,No Change
AC,21.89,41.43,0.128,22.0,13.0,61.0,More
AC,23.05333333,38.54,0.245666667,23.083333333333332,13.0,61.0,More
AC,22.9,39.33,0.152333333,22.963333333333328,13.0,61.0,No Change
AC,23.36,38.47,0.125666667,23.346666666666664,13.0,61.0,More
AC,23.96333333,36.86,0.217666667,23.543333333333333,13.0,61.0,More
AC,23.38333333,34.76,0.164333333,23.46333333333334,13.0,61.0,More
AC,23.33,34.62,0.101666667,23.356666666666666,13.0,61.0,More
AC,23.00333333,36.63,0.158333333,23.026666666666667,13.0,61.0,More
AC,24.06333333,34.98,0.232,24.026666666666667,13.0,61.0,No Change
AC,24.20333333,34.97,0.208333333,24.116666666666664,13.0,61.0,More
AC,21.66666667,42.89,0.114,21.743333333333336,13.0,61.0,More
AC,24.18333333,34.68,0.218666667,24.133333333333336,13.0,61.0,No Change
AC,23.51333333,37.02,0.153333333,23.583333333333332,13.0,61.0,No Change
AC,21.01666667,39.39,0.084,21.55666666666667,13.0,61.0,No Change
AC,23.84333333,32.2,0.215333333,23.526666666666667,13.0,61.0,No Change
AC,23.58666667,32.13,0.165,23.939999999999998,13.0,61.0,More
AC,23.24333333,31.99,0.120333333,23.606666666666666,13.0,61.0,No Change
AC,22.71,31.55,0.600333333,22.916666666666668,13.0,61.0,No Change
AC,20.45666667,39.48,0.142,20.69333333333333,13.0,61.0,More
AC,20.83,39.33,0.086666667,20.93,13.0,61.0,No Change
AC,21.46666667,43.24,0.136333333,21.56,13.0,61.0,More
AC,21.51,43.09,0.113,21.58666666666667,13.0,61.0,No Change
AC,21.96,41.89,0.099,22.163333333333338,13.0,61.0,No Change
AC,22.22666667,41.49,0.121333333,22.42,13.0,61.0,No Change
AC,22.42333333,41.32,0.108666667,22.53333333333333,13.0,61.0,No Change
AC,22.24333333,41.27,0.237333333,22.183333333333334,13.0,61.0,Less
AC,22.43333333,40.62,0.205666667,22.636666666666667,21.4,42.3,No Change
AC,23.11,40.6,0.128,23.186666666666667,21.4,42.3,More
AC,22.66333333,41.1,0.106,22.796666666666663,21.4,42.3,No Change
